draft_group_id,player_id,name,position,team,salary,game,game_start,status,disabled,captured_at,draftable_id,cpt_salary,cpt_draftable_id,tier
153769,1232892,Jalin Hyatt,WR,NYG,3000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220904,,,
153769,1272873,Michael Briscoe,WR,MIN,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221086,,,
153769,1274492,Jayden Higgins,WR,HOU,3000,HOU @ IND,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220928,,,
153769,1286164,Dont'e Thornton Jr.,WR,LV,3000,LV @ NO,2026-09-27T20:25:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220842,,,
153769,1286480,Dominic Lovett,WR,DET,3000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221002,,,
153769,1286652,Lewis Bond,WR,HOU,3000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220924,,,
153769,1286662,Jordan Moore,WR,CIN,3000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220980,,,
153769,1286818,De'Zhaun Stribling,WR,SF,3000,ARI @ SF,2026-09-27T20:05:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220818,,,
153769,1286854,Malik McClain,WR,NYJ,3000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220986,,,
153769,1287587,Tai Felton,WR,MIN,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221078,,,
153769,1287810,Harrison Wallace III,WR,ARI,3000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220872,,,
153769,1288045,Will Pauling,WR,SF,3000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220862,,,
153769,1290418,Dean Patterson IV,WR,TB,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221076,,,
153769,1321260,Jaden Bradley,WR,WAS,3000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220880,,,
153769,1322238,Daniel Sobkowicz,WR,HOU,3000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220930,,,
153769,1322393,Jimmy Horn Jr.,WR,CLE,3000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220960,,,
153769,1322612,Ja'seem Reed,WR,CAR,3000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220946,,,
153769,1323007,Gage Larvadain,WR,BAL,3000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221090,,,
153769,1325016,Bryce Lance,WR,NO,3000,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220800,,,
153769,1325234,Skyler Bell,WR,BUF,3000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221054,,,
153769,1325475,Josh Cameron,WR,JAX,3000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221004,,,
153769,1339352,Jeff Caldwell,WR,KC,3000,KC @ MIA,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44221038,,,
153769,1378910,Kendrick Law,WR,DET,3000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220998,,,
153769,1379261,Omari Evans,WR,KC,3000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221042,,,
153769,1379331,Jordan Hudson,WR,DAL,3000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221100,,,
153769,1381092,CJ Williams,WR,JAX,3000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221006,,,
153769,1382993,Jamaal Pritchett,WR,NYJ,3000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220988,,,
153769,1383993,Kaden Wetjen,WR,PIT,3000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220964,,,
153769,1384869,Dareke Young,WR,LV,3000,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220840,,,
153769,1389217,Camden Brown,WR,DAL,3000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221096,,,
153769,1390913,Wesley Grimes,WR,SF,3000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220860,,,
153769,1390939,Reggie Virgil,WR,ARI,3000,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220870,,,
153769,1394692,Jordyn Tyson,WR,NO,3000,LV @ NO,2026-09-27T20:25:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220826,,,
153769,1394825,Omar Cooper Jr.,WR,NYJ,3000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220808,,,
153769,1395843,Barion Brown,WR,NO,3000,LV @ NO,2026-09-27T20:25:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220822,,,
153769,1396942,Dillon Bell,WR,MIN,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221082,,,
153769,1398503,Isaiah Bond,WR,CLE,3000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220952,,,
153769,1398511,Emmanuel Henderson Jr.,WR,SEA,3000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220896,,,
153769,1399132,Brenen Thompson,WR,LAC,3000,LAC @ BUF,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220814,,,
153769,1399272,Kevin Coleman Jr.,WR,MIA,3000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221028,,,
153769,1400788,Chris Brazzell II,WR,CAR,3000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220942,,,
153769,1402692,Noah Thomas,WR,CIN,3000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220978,,,
153769,1403491,Jalen Royals,WR,KC,3000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220810,,,
153769,1405106,Andrew Armstrong,WR,KC,3000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221044,,,
153769,1406878,Colbie Young,WR,CIN,3000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220972,,,
153769,1407491,Tyren Montgomery,WR,TEN,3000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220916,,,
153769,1412326,Kameron Johnson,WR,TB,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221068,,,
153769,1441191,Malik Benson,WR,LV,3000,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220838,,,
153769,1446502,Eric Rivers Jr.,WR,TB,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221072,,,
153769,1452585,Michael Wortham,WR,JAX,3000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221012,,,
153769,1458888,Ja'Kobi Lane,WR,BAL,3000,BAL @ DAL,2026-09-27T20:25:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220804,,,
153769,1510975,Cole Burgess,WR,PIT,3000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,IR,False,2026-09-24T22:45:30+00:00,44220966,,,
153769,1521285,Ted Hurst III,WR,TB,3000,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220812,,,
153769,1585808,Cameron Dorner,WR,NE,3000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221022,,,
153769,1637701,Kyle Dixon,WR,NE,3000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44221026,,,
153769,606551,Chris Moore,WR,BAL,3100,BAL @ DAL,2026-09-27T20:25:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220790,,,
153769,748554,Laquon Treadwell,WR,IND,3100,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220798,,,
153769,1176733,Jared Wayne,WR,HOU,3100,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220794,,,
153769,1222835,Jordan Watkins,WR,SF,3100,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220796,,,
153769,1399275,Travis Hunter,WR,JAX,3100,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220792,,,
153769,1057484,Cody White,WR,LV,3200,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220788,,,
153769,1107878,Dyami Brown,WR,WAS,3200,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220784,,,
153769,1118668,Ryan Miller,WR,MIA,3200,KC @ MIA,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220786,,,
153769,1166036,Ashton Dulin,WR,IND,3200,HOU @ IND,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220782,,,
153769,589984,Odell Beckham Jr.,WR,NYG,3300,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220778,,,
153769,1110301,Tyquan Thornton,WR,KC,3300,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220770,,,
153769,1176432,Isaiah Williams,WR,NYJ,3300,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220780,,,
153769,1181861,Jacob Cowing,WR,SF,3300,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220776,,,
153769,1287798,Deion Burks,WR,IND,3300,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220772,,,
153769,1395319,Elic Ayomanor,WR,TEN,3300,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220774,,,
153769,1227157,Kyle Williams,WR,NE,3400,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220768,,,
153769,1229669,Roman Wilson,WR,PIT,3400,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220760,,,
153769,1389700,Chris Bell,WR,MIA,3400,KC @ MIA,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220766,,,
153769,1392584,Elijah Sarratt,WR,BAL,3400,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220762,,,
153769,1441362,Isaac TeSlaa,WR,DET,3400,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220764,,,
153769,607864,Brandin Cooks,WR,SF,3500,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270334,,,
153769,880557,Darius Slayton,WR,IND,3500,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44270332,,,
153769,1059612,Joshua Palmer,WR,BUF,3500,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220756,,,
153769,1180321,Xavier Legette,WR,CAR,3500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220754,,,
153769,1277914,Devontez Walker,WR,BAL,3500,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220752,,,
153769,1286046,Jack Bech,WR,LV,3500,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220758,,,
153769,867009,Jauan Jennings,WR,MIN,3600,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220750,,,
153769,1286370,Jaylin Noel,WR,HOU,3600,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220746,,,
153769,1382670,Cyrus Allen,WR,KC,3600,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220748,,,
153769,754412,Kendrick Bourne,WR,ARI,3700,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220740,,,
153769,1126817,Jalen Nailor,WR,LV,3700,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220744,,,
153769,1175693,DeMario Douglas,WR,NE,3700,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220742,,,
153769,727279,Demarcus Robinson,WR,SF,3800,ARI @ SF,2026-09-27T20:05:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44220734,,,
153769,973935,Jerry Jeudy,WR,CLE,3800,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220736,,,
153769,1393832,Ryan Flournoy,WR,DAL,3800,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220738,,,
153769,1214633,Tre' Harris,WR,LAC,3900,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220730,,,
153769,1380613,Germie Bernard,WR,PIT,3900,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220728,,,
153769,1394798,Caleb Douglas,WR,MIA,3900,KC @ MIA,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220732,,,
153769,698227,Cooper Kupp,WR,SEA,4000,SEA @ WAS,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220726,,,
153769,884013,Calvin Ridley,WR,TEN,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220724,,,
153769,1213636,Xavier Hutchinson,WR,HOU,4000,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220722,,,
153769,912027,Darnell Mooney,WR,NYG,4100,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220716,,,
153769,1213726,Jalen McMillan,WR,TB,4100,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220718,,,
153769,1378290,Antonio Williams,WR,WAS,4100,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220720,,,
153769,702808,Mack Hollins,WR,NE,4200,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220712,,,
153769,923412,Rashid Shaheed,WR,SEA,4200,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220714,,,
153769,1173255,Malik Washington,WR,MIA,4200,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220710,,,
153769,1285908,Adonai Mitchell,WR,NYJ,4300,NYJ @ DET,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220706,,,
153769,1322431,Keon Coleman,WR,BUF,4300,LAC @ BUF,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220708,,,
153769,1441576,KC Concepcion Jr.,WR,CLE,4300,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220704,,,
153769,1164788,Devaughn Vele,WR,NO,4400,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220700,,,
153769,1319589,Malachi Fields,WR,NYG,4400,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220702,,,
153769,1326638,Xavier Worthy,WR,KC,4400,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220698,,,
153769,1164875,Wan'Dale Robinson,WR,TEN,4500,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220696,,,
153769,1213362,Kayshon Boutte,WR,HOU,4500,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220694,,,
153769,1379904,Denzel Boston,WR,CLE,4500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220692,,,
153769,557210,Keenan Allen,WR,IND,4600,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220688,,,
153769,1286064,Brian Thomas Jr.,WR,JAX,4600,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220690,,,
153769,911348,Michael Pittman Jr.,WR,PIT,4700,CIN @ PIT,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220682,,,
153769,1108208,Rashod Bateman,WR,BAL,4700,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220684,,,
153769,1287828,Marvin Harrison Jr.,WR,ARI,4700,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220686,,,
153769,880151,Jakobi Meyers,WR,JAX,4800,NE @ JAX,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220680,,,
153769,1130603,Khalil Shakir,WR,BUF,4800,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220678,,,
153769,1213865,Quentin Johnston,WR,LAC,4900,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220674,,,
153769,1214250,Jordan Addison,WR,MIN,4900,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220676,,,
153769,1164979,Tre Tucker,WR,LV,5000,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220672,,,
153769,1441839,Carnell Tate,WR,TEN,5000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220670,,,
153769,836116,Terry McLaurin,WR,WAS,5100,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220668,,,
153769,1122653,Romeo Doubs,WR,NE,5100,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220666,,,
153769,1123529,Michael Wilson,WR,ARI,5200,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220664,,,
153769,835127,Chris Godwin Jr.,WR,TB,5300,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220660,,,
153769,835749,Deebo Samuel Sr.,WR,SF,5300,ARI @ SF,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220662,,,
153769,945633,DK Metcalf,WR,PIT,5400,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220658,,,
153769,1175184,Jameson Williams,WR,DET,5400,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220656,,,
153769,694041,Stefon Diggs,WR,WAS,5500,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220652,,,
153769,1218753,Jalen Coker,WR,CAR,5500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220654,,,
153769,1107027,Alec Pierce,WR,IND,5600,HOU @ IND,2026-09-27T17:00:00.0000000Z,OUT,False,2026-09-24T22:45:30+00:00,44220650,,,
153769,1215077,Josh Downs,WR,IND,5700,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220648,,,
153769,877790,DJ Moore,WR,BUF,5800,LAC @ BUF,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220646,,,
153769,1218643,Ladd McConkey,WR,LAC,5900,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220644,,,
153769,1229074,Parker Washington,WR,JAX,6000,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220640,,,
153769,1380576,Tetairoa McMillan,WR,CAR,6000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220642,,,
153769,978579,Tee Higgins,WR,CIN,6100,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220638,,,
153769,1287825,Emeka Egbuka,WR,TB,6200,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220636,,,
153769,1164889,Garrett Wilson,WR,NYJ,6300,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220634,,,
153769,1173538,Rashee Rice,WR,KC,6400,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220632,,,
153769,1286059,Malik Nabers,WR,NYG,6500,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220630,,,
153769,1172053,George Pickens,WR,DAL,6600,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220628,,,
153769,593587,Mike Evans,WR,SF,6800,ARI @ SF,2026-09-27T20:05:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220626,,,
153769,1177053,Zay Flowers,WR,BAL,6900,BAL @ DAL,2026-09-27T20:25:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220624,,,
153769,1074698,Nico Collins,WR,HOU,7000,HOU @ IND,2026-09-27T17:00:00.0000000Z,Q,False,2026-09-24T22:45:30+00:00,44220622,,,
153769,1122592,Chris Olave,WR,NO,7200,LV @ NO,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220620,,,
153769,1069535,Justin Jefferson,WR,MIN,7500,MIN @ TB,2026-09-27T20:05:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220618,,,
153769,1062020,CeeDee Lamb,WR,DAL,7800,BAL @ DAL,2026-09-27T20:25:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220616,,,
153769,1127106,Amon-Ra St. Brown,WR,DET,7900,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220614,,,
153769,1109979,Ja'Marr Chase,WR,CIN,8100,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220612,,,
153769,1214087,Jaxon Smith-Njigba,WR,SEA,8600,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44220610,,,
153770,345,Dolphins,DST,MIA,2000,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247571,,,
153770,352,Jets,DST,NYJ,2100,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247570,,,
153770,357,Chargers,DST,LAC,2200,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247569,,,
153770,363,Commanders,DST,WAS,2300,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247568,,,
153770,336,Titans,DST,TEN,2400,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247567,,,
153770,329,Browns,DST,CLE,2500,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247566,,,
153770,338,Colts,DST,IND,2500,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247565,,,
153770,348,Patriots,DST,NE,2700,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247564,,,
153770,356,Steelers,DST,PIT,2700,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247563,,,
153770,324,Bills,DST,BUF,2800,LAC @ BUF,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247562,,,
153770,327,Bengals,DST,CIN,2900,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247560,,,
153770,365,Jaguars,DST,JAX,2900,NE @ JAX,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247561,,,
153770,364,Panthers,DST,CAR,3000,CAR @ CLE,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247559,,,
153770,325,Texans,DST,HOU,3200,HOU @ IND,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247558,,,
153770,351,Giants,DST,NYG,3400,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247557,,,
153770,334,Lions,DST,DET,3500,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247556,,,
153770,339,Chiefs,DST,KC,3700,KC @ MIA,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247555,,,
153770,361,Seahawks,DST,SEA,3800,SEA @ WAS,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44247554,,,
153770,273278,Josh Johnson,QB,CIN,4000,CIN @ PIT,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44246791,,,
153770,691536,Jameis Winston,QB,NYG,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44246776,,,
153770,728169,Mitchell Trubisky,QB,TEN,4000,TEN @ NYG,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44246778,,,
153770,741262,Joshua Dobbs,QB,DET,4000,NYJ @ DET,2026-09-27T17:00:00.0000000Z,,False,2026-09-24T22:45:30+00:00,44246795,,,
